t_ms,PWM,Presion_kPa
3330,0,-23.969
3340,0,-23.875
3350,0,-23.944
3360,0,-23.906
3370,0,-23.981
3380,0,-23.887
3390,0,-23.969
3400,0,-23.887
3410,0,-23.912
3420,0,-23.956
3430,0,-23.931
3440,0,-23.906
3450,0,-23.881
3460,0,-23.856
3470,0,-23.900
3480,0,-23.894
3490,0,-23.831
3500,0,-23.894
3510,0,-23.887
3520,0,-23.937
3530,0,-23.837
3540,0,-23.869
3550,0,-23.869
3560,0,-23.881
3570,0,-23.850
3580,0,-23.887
3590,0,-23.894
3600,0,-23.831
3610,0,-23.806
3620,0,-23.944
3630,0,-23.875
3640,0,-23.962
3650,0,-23.844
3660,0,-23.850
3670,0,-23.919
3680,0,-23.869
3690,0,-23.856
3700,0,-23.925
3710,0,-23.837
3720,0,-23.837
3730,0,-23.862
3740,0,-23.869
3750,0,-23.850
3760,0,-23.900
3770,0,-23.869
3780,0,-23.844
3790,0,-23.875
3800,0,-23.869
3810,0,-23.819
3820,0,-23.850
3830,0,-23.862
3840,0,-23.775
3850,0,-23.881
3860,0,-23.862
3870,0,-23.825
3880,0,-23.925
3890,0,-23.894
3900,0,-23.894
3910,0,-23.831
3920,0,-23.844
3930,0,-23.825
3940,0,-23.887
3950,0,-23.894
3960,0,-23.875
3970,0,-23.950
3980,0,-23.900
3990,0,-23.925
4000,0,-23.869
4010,0,-23.844
4020,0,-23.894
4030,0,-23.862
4040,0,-23.937
4050,0,-23.862
4060,0,-23.950
4070,0,-23.825
4080,0,-23.831
4090,0,-23.912
4100,0,-23.844
4110,0,-23.887
4120,0,-23.856
4130,0,-23.837
4140,0,-23.894
4150,0,-23.844
4160,0,-23.825
4170,0,-23.906
4180,0,-23.831
4190,0,-23.763
4200,0,-23.887
4210,0,-23.800
4220,0,-23.837
4230,0,-23.787
4240,0,-23.781
4250,0,-23.875
4260,0,-23.825
4270,0,-23.912
4280,0,-23.756
4290,0,-23.800
4300,0,-23.794
4310,0,-23.444
4320,0,-23.406
4330,0,-23.412
4340,0,-23.469
4350,0,-23.419
4360,0,-23.381
4370,0,-23.519
4380,0,-23.344
4390,0,-23.425
4400,0,-23.425
4410,0,-23.462
4420,0,-23.444
4430,0,-23.356
4440,0,-23.475
4450,0,-23.412
4460,0,-23.425
4470,0,-23.400
4480,0,-23.450
4490,0,-23.381
4500,0,-23.387
4510,0,-23.294
4520,0,-23.350
4530,0,-23.375
4540,0,-23.400
4550,0,-23.431
4560,0,-23.756
4570,0,-23.769
4580,0,-23.763
4590,0,-23.787
4600,0,-23.787
4610,0,-23.763
4620,0,-23.800
4630,0,-23.750
4640,0,-23.881
4650,0,-23.844
4660,0,-23.719
4670,0,-23.787
4680,0,-23.781
4690,0,-23.737
4700,0,-23.744
4710,0,-23.694
4720,0,-23.812
4730,0,-23.769
4740,0,-23.694
4750,0,-23.769
4760,0,-23.825
4770,0,-23.844
4780,0,-23.806
4790,0,-23.781
4800,0,-23.844
4810,0,-23.906
4820,0,-23.925
4830,0,-23.981
4840,0,-24.000
4850,0,-24.037
4860,0,-23.925
4870,0,-23.900
4880,0,-23.869
4890,0,-23.881
4900,0,-23.900
4910,0,-23.856
4920,0,-23.906
4930,0,-23.881
4940,0,-23.862
4950,0,-23.837
4960,0,-23.931
4970,0,-23.837
4980,0,-23.925
4990,0,-23.856
5000,0,-23.844
5010,0,-23.819
5020,0,-23.887
5030,0,-23.931
5040,0,-23.906
5050,0,-23.875
5060,0,-23.850
5070,0,-23.906
5080,0,-23.900
5090,0,-23.912
5100,0,-23.819
5110,0,-23.912
5120,0,-23.887
5130,0,-23.919
5140,0,-23.819
5150,0,-23.800
5160,0,-23.869
5170,0,-23.756
5180,0,-23.825
5190,0,-23.850
5200,0,-23.781
5210,0,-23.812
5220,0,-23.925
5230,0,-23.787
5240,0,-23.819
5250,0,-23.887
5260,0,-23.894
5270,0,-23.825
5280,0,-23.881
5290,0,-23.944
5300,0,-23.806
5310,0,-24.000
5320,0,-23.850
5330,0,-23.819
5340,0,-23.787
5350,0,-23.850
5360,0,-23.887
5370,0,-23.894
5380,0,-23.975
5390,0,-23.856
5400,0,-23.862
5410,0,-23.987
5420,0,-23.856
5430,0,-23.862
5440,0,-23.756
5450,0,-23.781
5460,0,-23.850
5470,0,-23.844
5480,0,-23.912
5490,0,-24.019
5500,0,-24.062
5510,0,-24.144
5520,0,-24.231
5530,0,-24.287
5540,0,-24.237
5550,0,-24.413
5560,0,-24.506
5570,0,-24.050
5580,0,-23.025
5590,0,-21.162
5600,0,-18.925
5610,0,-18.994
5620,0,-19.006
5630,0,-18.231
5640,0,-17.387
5650,0,-18.469
5660,0,-20.375
5670,0,-15.919
5680,0,-11.387
5690,0,-17.444
5700,0,-18.631
5710,0,-17.031
5720,0,-17.069
5730,255,7.081
5740,0,-14.794
5750,0,-19.294
5760,0,-17.825
5770,0,-16.931
5780,0,-12.681
5790,0,-16.487
5800,0,-15.000
5810,255,7.325
5820,255,7.731
5830,255,10.906
5840,255,6.081
5850,255,4.556
5860,255,4.875
5870,255,-0.506
5880,255,3.500
5890,124,-9.425
5900,0,-12.306
5910,0,-13.931
5920,0,-18.013
5930,0,-14.437
5940,0,-18.044
5950,0,-16.925
5960,0,-15.531
5970,0,-18.163
5980,0,-14.388
5990,0,-16.237
6000,0,-14.563
6010,0,-13.106
6020,0,-16.575
6030,0,-12.694
6040,0,-15.431
6050,0,-14.919
6060,0,-13.756
6070,0,-16.256
6080,0,-12.737
6090,0,-16.144
6100,0,-17.537
6110,0,-17.662
6120,0,-16.256
6130,0,-13.900
6140,0,-13.419
6150,0,-14.644
6160,0,-14.844
6170,0,-12.181
6180,134,-9.425
6190,0,-15.637
6200,0,-15.656
6210,0,-16.881
6220,0,-16.481
6230,0,-15.894
6240,0,-15.425
6250,0,-14.981
6260,0,-14.556
6270,0,-14.100
6280,0,-13.719
6290,0,-13.700
6300,0,-14.962
6310,0,-14.156
6320,0,-13.531
6330,0,-12.694
6340,0,-12.050
6350,0,-11.519
6360,0,-11.344
6370,0,-11.062
6380,0,-10.956
6390,0,-10.781
6400,0,-11.594
6410,0,-12.687
6420,0,-12.500
6430,0,-12.237
6440,0,-12.913
6450,0,-13.469
6460,0,-12.744
6470,0,-12.544
6480,0,-13.269
6490,0,-13.419
6500,0,-13.319
6510,0,-13.206
6520,0,-13.119
6530,0,-13.062
6540,0,-12.944
6550,0,-12.856
6560,0,-12.844
6570,0,-13.812
6580,0,-15.512
6590,0,-11.481
6600,0,-11.669
6610,0,-11.969
6620,61,-9.806
6630,0,-12.731
6640,0,-11.737
6650,0,-11.956
6660,0,-12.725
6670,0,-13.487
6680,0,-15.681
6690,0,-14.019
6700,0,-14.319
6710,0,-14.894
6720,0,-13.475
6730,0,-15.250
6740,0,-13.962
6750,0,-14.450
6760,0,-14.837
6770,0,-13.287
6780,0,-14.075
6790,0,-11.556
6800,0,-11.387
6810,0,-11.569
6820,34,-9.944
6830,0,-11.319
6840,0,-10.625
6850,0,-10.450
6860,141,-9.456
6870,0,-10.381
6880,0,-12.300
6890,0,-11.725
6900,0,-11.937
6910,0,-12.094
6920,0,-11.106
6930,0,-11.675
6940,0,-11.081
6950,0,-11.175
6960,0,-11.356
6970,0,-10.619
6980,0,-11.381
6990,0,-10.669
7000,0,-10.719
7010,0,-11.012
7020,0,-10.162
7030,0,-10.800
7040,0,-10.237
7050,0,-10.281
7060,0,-10.687
7070,63,-9.856
7080,0,-10.869
7090,1,-10.169
7100,68,-9.844
7110,0,-10.750
7120,158,-9.444
7130,0,-10.931
7140,67,-9.906
7150,0,-11.344
7160,0,-13.044
7170,0,-12.500
7180,0,-14.431
7190,0,-12.875
7200,0,-16.175
7210,0,-10.987
7220,0,-10.844
7230,0,-10.687
7240,0,-10.550
7250,0,-10.500
7260,0,-10.387
7270,10,-10.175
7280,19,-10.119
7290,63,-9.906
7300,129,-9.612
7310,154,-9.525
7320,169,-9.494
7330,222,-9.288
7340,247,-9.162
7350,246,-9.231
7360,0,-11.556
7370,0,-12.800
7380,0,-14.406
7390,0,-15.044
7400,0,-15.187
7410,0,-14.025
7420,0,-13.731
7430,0,-14.087
7440,0,-13.706
7450,0,-13.606
7460,0,-13.550
7470,0,-13.487
7480,0,-13.394
7490,0,-13.337
7500,0,-13.250
7510,0,-13.144
7520,0,-13.087
7530,0,-12.994
7540,0,-12.919
7550,0,-12.856
7560,0,-12.812
7570,0,-12.700
7580,0,-12.625
7590,0,-12.562
7600,0,-12.475
7610,0,-12.362
7620,0,-12.331
7630,0,-12.256
7640,0,-12.137
7650,0,-12.050
7660,0,-11.987
7670,0,-11.925
7680,0,-11.819
7690,0,-11.731
7700,0,-11.681
7710,0,-11.581
7720,0,-11.500
7730,0,-11.438
7740,0,-11.344
7750,0,-11.269
7760,0,-11.175
7770,0,-11.144
7780,0,-11.037
7790,0,-10.969
7800,0,-10.862
7810,0,-10.787
7820,0,-10.706
7830,0,-10.656
7840,0,-10.587
7850,0,-10.500
7860,4,-10.438
7870,15,-10.356
7880,31,-10.256
7890,41,-10.187
7900,60,-10.087
7910,83,-9.975
7920,97,-9.912
7930,118,-9.819
7940,143,-9.719
7950,171,-9.612
7960,203,-9.494
7970,255,-9.237
7980,255,-9.112
7990,0,-11.194
8000,0,-12.906
8010,0,-14.819
8020,0,-15.575
8030,0,-15.775
8040,0,-15.187
8050,0,-14.112
8060,0,-14.375
8070,0,-13.987
8080,0,-13.831
8090,0,-13.725
8100,0,-13.656
8110,0,-13.550
8120,0,-13.475
8130,0,-13.425
8140,0,-13.325
8150,0,-13.231
8160,0,-13.169
8170,0,-13.044
8180,0,-12.969
8190,0,-12.906
8200,0,-12.825
8210,0,-12.756
8220,0,-12.675
8230,0,-12.612
8240,0,-12.512
8250,0,-12.413
8260,0,-12.337
8270,0,-12.287
8280,0,-12.181
8290,0,-12.100
8300,0,-12.019
8310,0,-11.969
8320,0,-11.831
8330,0,-11.781
8340,0,-11.650
8350,0,-11.575
8360,0,-11.506
8370,0,-11.431
8380,0,-11.381
8390,0,-11.312
8400,0,-11.237
8410,0,-11.175
8420,0,-11.119
8430,0,-11.006
8440,0,-10.912
8450,0,-10.825
8460,0,-10.731
8470,0,-10.662
8480,0,-10.562
8490,0,-10.531
8500,3,-10.456
8510,17,-10.356
8520,14,-10.344
8530,32,-10.231
8540,46,-10.150
8550,65,-10.050
8560,93,-9.919
8570,104,-9.875
8580,129,-9.769
8590,154,-9.669
8600,184,-9.556
8610,223,-9.412
8620,255,-9.162
8630,196,-9.581
8640,0,-11.669
8650,0,-13.519
8660,0,-14.800
8670,0,-15.450
8680,0,-15.669
8690,0,-14.600
8700,0,-14.056
8710,0,-14.194
8720,0,-13.800
8730,0,-13.681
8740,0,-13.606
8750,0,-13.531
8760,0,-13.456
8770,0,-13.419
8780,0,-13.306
8790,0,-13.200
8800,0,-13.131
8810,0,-13.031
8820,0,-12.969
8830,0,-12.887
8840,0,-12.831
8850,0,-12.712
8860,0,-12.656
8870,0,-12.594
8880,0,-12.487
8890,0,-12.394
8900,0,-12.319
8910,0,-12.294
8920,0,-12.187
8930,0,-12.112
8940,0,-12.031
8950,0,-11.950
8960,0,-11.831
8970,0,-11.781
8980,0,-11.694
8990,0,-11.612
9000,0,-11.475
9010,0,-11.450
9020,0,-11.356
9030,0,-11.263
9040,0,-11.181
9050,0,-11.125
9060,0,-11.056
9070,0,-10.919
9080,0,-10.875
9090,0,-10.806
9100,0,-10.675
9110,0,-10.625
9120,0,-10.569
9130,8,-10.481
9140,16,-10.406
9150,26,-10.331
9160,34,-10.269
9170,59,-10.131
9180,72,-10.062
9190,92,-9.962
9200,122,-9.831
9210,132,-9.794
9220,166,-9.656
9230,195,-9.550
9240,239,-9.381
9250,255,-9.106
9260,2,-10.519
9270,0,-12.481
9280,0,-13.706
9290,0,-14.656
9300,0,-13.694
9310,0,-13.544
9320,0,-13.506
9330,0,-13.112
9340,0,-13.044
9350,0,-12.956
9360,0,-12.869
9370,0,-12.794
9380,0,-12.706
9390,0,-12.625
9400,0,-12.537
9410,0,-12.462
9420,0,-12.381
9430,0,-12.319
9440,0,-12.237
9450,0,-12.169
9460,0,-12.056
9470,0,-11.994
9480,0,-11.931
9490,0,-11.850
9500,0,-11.744
9510,0,-11.662
9520,0,-11.594
9530,0,-11.494
9540,0,-11.419
9550,0,-11.325
9560,0,-11.269
9570,0,-11.187
9580,0,-11.081
9590,0,-11.000
9600,0,-10.925
9610,0,-10.844
9620,0,-10.694
9630,0,-10.650
9640,0,-10.562
9650,10,-10.444
9660,17,-10.375
9670,27,-10.300
9680,35,-10.244
9690,41,-10.194
9700,62,-10.081
9710,83,-9.981
9720,103,-9.887
9730,134,-9.756
9740,157,-9.669
9750,190,-9.544
9760,241,-9.344
9770,255,-9.069
9780,143,-9.844
9790,0,-11.887
9800,0,-13.700
9810,0,-14.794
9820,0,-15.650
9830,0,-14.962
9840,0,-13.850
9850,0,-14.012
9860,0,-13.756
9870,0,-13.612
9880,0,-13.519
9890,0,-13.469
9900,0,-13.375
9910,0,-13.294
9920,0,-13.231
9930,0,-13.131
9940,0,-13.025
9950,0,-12.975
9960,0,-12.900
9970,0,-12.800
9980,0,-12.731
9990,0,-12.631
10000,0,-12.581
10010,0,-12.487
10020,0,-12.394
10030,0,-12.319
10040,0,-12.237
10050,0,-12.169
10060,0,-12.050
10070,0,-12.006
10080,0,-11.950
10090,0,-11.875
10100,0,-11.794
10110,0,-11.700
10120,0,-11.650
10130,0,-11.531
10140,0,-11.450
10150,0,-11.381
10160,0,-11.294
10170,0,-11.181
10180,0,-11.125
10190,0,-11.069
10200,0,-10.981
10210,0,-10.887
10220,0,-10.812
10230,0,-10.731
10240,0,-10.675
10250,2,-10.550
10260,9,-10.475
10270,12,-10.425
10280,26,-10.325
10290,36,-10.256
10300,56,-10.144
10310,66,-10.087
10320,89,-9.975
10330,112,-9.869
10340,137,-9.762
10350,162,-9.669
10360,193,-9.550
10370,240,-9.369
10380,255,-9.056
10390,73,-10.187
10400,0,-12.137
10410,0,-13.625
10420,0,-14.656
10430,0,-14.912
10440,0,-14.050
10450,0,-13.219
10460,0,-13.400
10470,0,-13.112
10480,0,-12.900
10490,0,-12.887
10500,0,-12.750
10510,0,-12.669
10520,0,-12.600
10530,0,-12.531
10540,0,-12.419
10550,0,-12.331
10560,0,-12.256
10570,0,-12.175
10580,0,-12.081
10590,0,-12.025
10600,0,-11.900
10610,0,-11.837
10620,0,-11.725
10630,0,-11.681
10640,0,-11.612
10650,0,-11.525
10660,0,-11.444
10670,0,-11.350
10680,0,-11.281
10690,0,-11.169
10700,0,-11.081
10710,0,-11.037
10720,0,-10.962
10730,0,-10.850
10740,0,-10.794
10750,0,-10.737
10760,0,-10.631
10770,0,-10.562
10780,10,-10.462
10790,26,-10.350
10800,38,-10.269
10810,45,-10.219
10820,64,-10.113
10830,88,-9.994
10840,102,-9.931
10850,126,-9.825
10860,145,-9.750
10870,176,-9.625
10880,214,-9.481
10890,255,-9.250
10900,249,-9.306
10910,0,-11.487
10920,0,-13.256
10930,0,-15.050
10940,0,-15.644
10950,0,-16.081
10960,0,-15.194
10970,0,-14.331
10980,0,-14.544
10990,0,-14.231
11000,0,-14.031
11010,0,-13.962
11020,0,-13.825
11030,0,-13.781
11040,0,-13.712
11050,0,-13.606
11060,0,-13.512
11070,0,-13.450
11080,0,-13.419
11090,0,-13.287
11100,0,-13.212
11110,0,-13.131
11120,0,-13.062
11130,0,-12.956
11140,0,-12.919
11150,0,-12.819
11160,0,-12.737
11170,0,-12.675
11180,0,-12.612
11190,0,-12.544
11200,0,-12.437
11210,0,-12.356
11220,0,-12.294
11230,0,-12.194
11240,0,-12.125
11250,0,-12.031
11260,0,-11.969
11270,0,-11.906
11280,0,-11.862
11290,0,-11.762
11300,0,-11.694
11310,0,-11.612
11320,0,-11.569
11330,0,-11.475
11340,0,-11.375
11350,0,-11.325
11360,0,-11.263
11370,0,-11.175
11380,0,-11.100
11390,0,-11.012
11400,0,-10.944
11410,0,-10.925
11420,0,-10.819
11430,0,-10.756
11440,0,-10.637
11450,0,-10.587
11460,5,-10.481
11470,11,-10.419
11480,20,-10.344
11490,36,-10.244
11500,42,-10.200
11510,53,-10.131
11520,69,-10.050
11530,85,-9.969
11540,109,-9.862
11550,130,-9.775
11560,164,-9.637
11570,192,-9.537
11580,247,-9.319
11590,255,-9.069
11600,0,-10.550
11610,0,-12.587
11620,0,-13.987
11630,0,-14.225
11640,0,-14.412
11650,0,-13.962
11660,0,-13.481
11670,0,-13.006
11680,0,-12.931
11690,0,-12.806
11700,0,-12.756
11710,0,-12.700
11720,0,-12.612
11730,0,-12.537
11740,0,-12.475
11750,0,-12.344
11760,0,-12.269
11770,0,-12.225
11780,0,-12.131
11790,0,-12.075
11800,0,-11.969
11810,0,-11.919
11820,0,-11.869
11830,0,-11.794
11840,0,-11.687
11850,0,-11.631
11860,0,-11.562
11870,0,-11.494
11880,0,-11.419
11890,0,-11.300
11900,0,-11.250
11910,0,-11.181
11920,0,-11.106
11930,0,-11.006
11940,0,-10.981
11950,0,-10.862
11960,0,-10.794
11970,0,-10.744
11980,0,-10.687
11990,0,-10.581
12000,1,-10.506
12010,6,-10.444
12020,20,-10.344
12030,29,-10.275
12040,46,-10.175
12050,57,-10.113
12060,75,-10.019
12070,91,-9.944
12080,110,-9.862
12090,137,-9.750
12100,153,-9.694
12110,189,-9.550
12120,229,-9.400
12130,255,-9.100
12140,131,-9.900
12150,0,-11.919
12160,0,-13.750
12170,0,-14.681
12180,0,-15.312
12190,0,-14.875
12200,0,-13.650
12210,0,-13.675
12220,0,-13.687
12230,0,-13.344
12240,0,-13.238
12250,0,-13.137
12260,0,-13.087
12270,0,-12.969
12280,0,-12.906
12290,0,-12.837
12300,0,-12.756
12310,0,-12.706
12320,0,-12.594
12330,0,-12.519
12340,0,-12.450
12350,0,-12.381
12360,0,-12.275
12370,0,-12.206
12380,0,-12.162
12390,0,-12.044
12400,0,-11.987
12410,0,-11.887
12420,0,-11.812
12430,0,-11.700
12440,0,-11.662
12450,0,-11.581
12460,0,-11.475
12470,0,-11.419
12480,0,-11.362
12490,0,-11.287
12500,0,-11.231
12510,0,-11.106
12520,0,-11.062
12530,0,-10.975
12540,0,-10.894
12550,0,-10.825
12560,0,-10.712
12570,0,-10.631
12580,0,-10.587
12590,8,-10.475
12600,12,-10.419
12610,20,-10.350
12620,28,-10.287
12630,40,-10.206
12640,49,-10.150
12650,72,-10.031
12660,90,-9.950
12670,111,-9.856
12680,136,-9.750
12690,150,-9.706
12700,187,-9.556
12710,240,-9.350
12720,255,-9.112
12730,160,-9.769
12740,0,-12.231
12750,0,-13.781
12760,0,-15.156
12770,0,-15.694
12780,0,-15.800
12790,0,-14.537
12800,0,-14.212
12810,0,-14.444
12820,0,-13.987
12830,0,-13.875
12840,0,-13.819
12850,0,-13.738
12860,0,-13.625
12870,0,-13.563
12880,0,-13.500
12890,0,-13.400
12900,0,-13.344
12910,0,-13.231
12920,0,-13.162
12930,0,-13.112
12940,0,-13.006
12950,0,-12.937
12960,0,-12.856
12970,0,-12.794
12980,0,-12.731
12990,0,-12.631
13000,0,-12.556
13010,0,-12.487
13020,0,-12.406
13030,0,-12.325
13040,0,-12.237
13050,0,-12.175
13060,0,-12.144
13070,0,-12.044
13080,0,-11.969
13090,0,-11.894
13100,0,-11.831
13110,0,-11.719
13120,0,-11.662
13130,0,-11.575
13140,0,-11.531
13150,0,-11.425
13160,0,-11.362
13170,0,-11.269
13180,0,-11.225
13190,0,-11.125
13200,0,-11.037
13210,0,-10.969
13220,0,-10.894
13230,0,-10.794
13240,0,-10.737
13250,0,-10.669
13260,0,-10.575
13270,5,-10.500
13280,9,-10.444
13290,24,-10.337
13300,31,-10.281
13310,44,-10.200
13320,58,-10.119
13330,71,-10.050
13340,96,-9.931
13350,112,-9.862
13360,129,-9.794
13370,156,-9.687
13380,192,-9.544
13390,225,-9.425
13400,255,-9.137
13410,33,-10.356
13420,0,-12.256
13430,0,-13.356
13440,0,-14.419
13450,0,-13.344
13460,0,-13.006
13470,0,-13.262
13480,0,-12.825
13490,0,-12.769
13500,0,-12.687
13510,0,-12.619
13520,0,-12.550
13530,0,-12.462
13540,0,-12.406
13550,0,-12.350
13560,0,-12.212
13570,0,-12.162
13580,0,-12.081
13590,0,-11.987
13600,0,-11.919
13610,0,-11.837
13620,0,-11.781
13630,0,-11.725
13640,0,-11.606
13650,0,-11.569
13660,0,-11.487
13670,0,-11.425
13680,0,-11.350
13690,0,-11.275
13700,0,-11.169
13710,0,-11.094
13720,0,-11.056
13730,0,-10.962
13740,0,-10.894
13750,0,-10.825
13760,0,-10.756
13770,0,-10.687
13780,0,-10.575
13790,3,-10.506
13800,9,-10.438
13810,13,-10.387
13820,28,-10.287
13830,37,-10.225
13840,49,-10.150
13850,63,-10.075
13860,92,-9.937
13870,110,-9.856
13880,139,-9.737
13890,158,-9.669
13900,193,-9.531
13910,238,-9.362
13920,255,-9.069
13930,44,-10.306
13940,0,-12.050
13950,0,-13.706
13960,0,-14.494
13970,0,-14.212
13980,0,-14.012
13990,0,-13.037
14000,0,-13.050
14010,0,-12.862
14020,0,-12.669
14030,0,-12.650
14040,0,-12.519
14050,0,-12.481
14060,0,-12.381
14070,0,-12.294
14080,0,-12.237
14090,0,-12.144
14100,0,-12.094
14110,0,-11.981
14120,0,-11.919
