t_ms,PWM,Presion_kPa
3000,0,0.05
3010,0,0.081
3020,0,0.113
3030,0,0.113
3040,0,0.075
3050,0,0.05
3060,0,0.113
3070,0,0.1
3080,0,0.038
3090,0,0.094
3100,0,0.094
3110,0,0.056
3120,0,0.094
3130,0,0.031
3140,0,0.025
3150,0,0.038
3160,0,0.106
3170,0,0.038
3180,0,0.094
3190,0,0.113
3200,0,0.081
3210,0,0.081
3220,0,0.094
3230,0,0.119
3240,0,0.069
3250,0,0.106
3260,0,0.069
3270,0,0.125
3280,0,0.094
3290,0,0.081
3300,0,0.031
3310,0,0.031
3320,0,0.119
3330,0,0.038
3340,0,0.075
3350,0,0.05
3360,0,0.081
3370,0,0.044
3380,0,0.081
3390,0,0.075
3400,0,0.113
3410,0,0.075
3420,0,0.069
3430,0,0.031
3440,0,0.006
3450,0,0.044
3460,0,0.031
3470,0,0.094
3480,0,0.056
3490,0,0.113
3500,0,0.081
3510,0,0.05
3520,0,0.056
3530,0,0.081
3540,0,0.1
3550,0,0.119
3560,0,0.1
3570,0,0.125
3580,0,0.138
3590,0,0.1
3600,0,0.063
3610,0,0.094
3620,0,0.1
3630,0,0.081
3640,0,0.094
3650,0,0.113
3660,0,0.1
3670,0,0.088
3680,0,0.094
3690,0,0.094
3700,0,0.069
3710,0,0.094
3720,0,0.075
3730,0,0.1
3740,0,0.113
3750,0,0.106
3760,0,0.138
3770,0,0.15
3780,0,0.106
3790,0,0.119
3800,0,0.144
3810,0,0.1
3820,0,0.131
3830,0,0.144
3840,0,0.081
3850,0,0.094
3860,0,0.106
3870,0,0.144
3880,0,0.131
3890,0,0.075
3900,0,0.081
3910,0,0.088
3920,0,0.156
3930,0,0.156
3940,0,0.1
3950,0,0.119
3960,0,0.131
3970,0,0.131
3980,0,0.169
3990,0,0.138
4000,0,0.069
4010,0,0.138
4020,0,0.125
4030,0,0.1
4040,0,0.169
4050,0,0.144
4060,0,0.088
4070,0,0.1
4080,0,0.113
4090,0,0.138
4100,0,0.138
4110,0,0.169
4120,0,0.156
4130,0,0.15
4140,0,0.138
4150,0,0.144
4160,0,0.113
4170,0,0.106
4180,0,0.131
4190,0,0.169
4200,0,0.131
4210,0,0.113
4220,0,0.156
4230,0,0.113
4240,0,0.125
4250,0,0.144
4260,0,0.156
4270,0,0.163
4280,0,0.131
4290,0,0.1
4300,0,0.094
4310,0,0.1
4320,0,0.15
4330,0,0.144
4340,0,0.131
4350,0,0.125
4360,0,0.119
4370,0,0.119
4380,0,0.138
4390,0,0.125
4400,0,0.156
4410,0,0.119
4420,0,0.169
4430,0,0.181
4440,0,0.119
4450,0,0.181
4460,0,0.113
4470,0,0.125
4480,0,0.144
4490,0,0.131
4500,0,0.156
4510,0,0.119
4520,0,0.181
4530,0,0.213
4540,0,0.144
4550,0,0.156
4560,0,0.188
4570,0,0.163
4580,0,0.1
4590,0,0.131
4600,0,0.163
4610,0,0.119
4620,0,0.106
4630,0,0.119
4640,0,0.125
4650,0,0.113
4660,0,0.144
4670,0,0.15
4680,0,0.163
4690,0,0.125
4700,0,0.125
4710,0,0.131
4720,0,0.113
4730,0,0.119
4740,0,0.056
4750,0,0.138
4760,0,0.138
4770,0,0.1
4780,0,0.113
4790,0,0.119
4800,0,0.063
4810,0,0.125
4820,0,0.081
4830,0,0.1
4840,0,0.131
4850,0,0.15
4860,0,0.075
4870,0,0.081
4880,0,0.106
4890,0,0.069
4900,0,0.1
4910,0,0.113
4920,0,0.113
4930,0,0.1
4940,0,0.138
4950,0,0.125
4960,0,0.119
4970,0,0.081
4980,0,0.081
4990,0,0.056
5000,0,0.119
5010,255,0.1
5020,255,0.169
5030,255,0.181
5040,255,-2.631
5050,255,-7.694
5060,255,-12.712
5070,255,-17.162
5080,255,-20.844
5090,255,-23.719
5100,255,-26.006
5110,255,-27.819
5120,255,-28.887
5130,255,-30.15
5140,255,-30.975
5150,255,-31.644
5160,184,-32.15
5170,124,-32.494
5180,93,-32.675
5190,80,-32.756
5200,87,-32.744
5210,102,-32.694
5220,113,-32.669
5230,151,-32.519
5240,177,-32.438
5250,205,-32.35
5260,225,-32.306
5270,252,-32.237
5280,252,-32.237
5290,242,-32.344
5300,240,-32.4
5310,225,-32.519
5320,215,-32.6
5330,196,-32.719
5340,180,-32.812
5350,171,-32.869
5360,154,-32.956
5370,151,-32.975
5380,145,-33.006
5390,139,-33.031
5400,147,-32.994
5410,152,-32.969
5420,153,-32.969
5430,163,-32.925
5440,170,-32.9
5450,182,-32.85
5460,191,-32.819
5470,196,-32.812
5480,191,-32.85
5490,210,-32.775
5500,198,-32.844
5510,201,-32.844
5520,204,-32.844
5530,198,-32.881
5540,182,-32.962
5550,174,-33.006
5560,167,-33.037
5570,152,-33.1
5580,147,-33.119
5590,147,-33.106
5600,159,-33.044
5610,156,-33.056
5620,160,-33.031
5630,168,-32.994
5640,180,-32.937
5650,191,-32.894
5660,193,-32.894
5670,198,-32.875
5680,195,-32.9
5690,194,-32.912
5700,186,-32.956
5710,181,-32.981
5720,163,-33.069
5730,163,-33.062
5740,159,-33.075
5750,159,-33.069
5760,157,-33.075
5770,161,-33.05
5780,168,-33.012
5790,173,-32.987
5800,169,-33.006
5810,175,-32.981
5820,175,-32.981
5830,182,-32.95
5840,187,-32.931
5850,188,-32.931
5860,188,-32.937
5870,180,-32.981
5880,179,-32.987
5890,175,-33.006
5900,160,-33.075
5910,164,-33.05
5920,159,-33.069
5930,160,-33.056
5940,173,-32.994
5950,165,-33.031
5960,171,-33
5970,169,-33.012
5980,168,-33.012
5990,165,-33.025
6000,175,-32.981
6010,172,-32.994
6020,180,-32.956
6030,180,-32.962
6040,179,-32.969
6050,185,-32.944
6060,181,-32.969
6070,177,-32.987
6080,170,-33.019
6090,161,-33.062
6100,166,-33.031
6110,154,-33.087
6120,166,-33.025
6130,159,-33.056
6140,164,-33.025
6150,172,-32.987
6160,178,-32.962
6170,181,-32.95
6180,185,-32.937
6190,177,-32.975
6200,185,-32.944
6210,190,-32.925
6220,177,-32.987
6230,179,-32.981
6240,171,-33.019
6250,169,-33.025
6260,164,-33.05
6270,163,-33.05
6280,159,-33.062
6290,151,-33.094
6300,150,-33.094
6310,158,-33.05
6320,147,-33.094
6330,159,-33.031
6340,167,-32.994
6350,179,-32.937
6360,179,-32.944
6370,188,-32.906
6380,192,-32.894
6390,189,-32.919
6400,191,-32.912
6410,185,-32.95
6420,180,-32.975
6430,168,-33.031
6440,171,-33.019
6450,165,-33.044
6460,155,-33.087
6470,153,-33.087
6480,150,-33.094
6490,156,-33.062
6500,157,-33.05
6510,162,-33.025
6520,160,-33.031
6530,169,-32.987
6540,175,-32.962
6550,175,-32.962
6560,185,-32.919
6570,187,-32.919
6580,176,-32.975
6590,183,-32.944
6600,179,-32.969
6610,181,-32.962
6620,178,-32.975
6630,169,-33.019
6640,164,-33.044
6650,162,-33.05
6660,155,-33.075
6670,165,-33.025
6680,162,-33.037
6690,167,-33.012
6700,165,-33.019
6710,166,-33.012
6720,166,-33.012
6730,175,-32.969
6740,174,-32.975
6750,169,-33
6760,169,-33
6770,171,-32.994
6780,182,-32.944
6790,166,-33.019
6800,165,-33.025
6810,171,-32.994
6820,164,-33.025
6830,172,-32.987
6840,169,-33
6850,168,-33.006
6860,169,-33
6870,169,-33
6880,171,-32.994
6890,186,-32.925
6900,179,-32.962
6910,174,-32.987
6920,173,-32.994
6930,176,-32.981
6940,176,-32.981
6950,175,-32.987
6960,167,-33.025
6970,171,-33.006
6980,169,-33.012
6990,170,-33.006
7000,166,-33.025
7010,166,-33.025
7020,163,-33.037
7030,158,-33.056
7040,162,-33.031
7050,170,-32.994
7060,169,-33
7070,170,-32.994
7080,173,-32.981
7090,176,-32.969
7100,178,-32.962
7110,172,-32.994
7120,175,-32.981
7130,176,-32.975
7140,175,-32.981
7150,162,-33.044
7160,176,-32.975
7170,159,-33.056
7180,162,-33.037
7190,157,-33.056
7200,152,-33.075
7210,163,-33.019
7220,164,-33.012
7230,162,-33.025
7240,158,-33.037
7250,171,-32.975
7260,174,-32.962
7270,182,-32.931
7280,183,-32.931
7290,183,-32.937
7300,183,-32.944
7310,177,-32.975
7320,168,-33.019
7330,167,-33.019
7340,167,-33.019
7350,163,-33.037
7360,165,-33.025
7370,147,-33.106
7380,148,-33.094
7390,154,-33.056
7400,160,-33.025
7410,161,-33.019
7420,173,-32.962
7430,175,-32.956
7440,173,-32.969
7450,175,-32.962
7460,175,-32.962
7470,171,-32.987
7480,173,-32.975
7490,172,-32.981
7500,174,-32.975
7510,162,-33.031
7520,163,-33.025
7530,168,-33
7540,163,-33.025
7550,168,-33
7560,162,-33.025
7570,166,-33.006
7580,167,-33
7590,163,-33.019
7600,162,-33.025
7610,156,-33.05
7620,168,-32.987
7630,173,-32.969
7640,179,-32.944
7650,170,-32.987
7660,168,-33
7670,173,-32.975
7680,178,-32.956
7690,173,-32.981
7700,166,-33.012
7710,172,-32.987
7720,164,-33.025
7730,158,-33.05
7740,160,-33.037
7750,156,-33.05
7760,158,-33.037
7770,159,-33.031
7780,168,-32.987
7790,171,-32.975
7800,175,-32.956
7810,172,-32.975
7820,167,-33
7830,170,-32.987
7840,171,-32.981
7850,167,-33
7860,167,-33
7870,162,-33.025
7880,174,-32.969
7890,168,-33
7900,169,-32.994
7910,168,-33
7920,161,-33.031
7930,156,-33.05
7940,161,-33.025
7950,151,-33.069
7960,158,-33.031
7970,168,-32.981
7980,167,-32.987
7990,169,-32.981
8000,168,-32.987
8010,172,-32.969
8020,169,-32.987
8030,177,-32.95
8040,170,-32.987
8050,170,-32.987
8060,167,-33
8070,167,-33
8080,156,-33.05
8090,157,-33.044
8100,158,-33.037
8110,171,-32.975
8120,176,-32.95
8130,173,-32.969
8140,175,-32.962
8150,178,-32.95
8160,172,-32.981
8170,171,-32.987
8180,167,-33.006
8190,157,-33.056
8200,160,-33.037
8210,160,-33.031
8220,160,-33.031
8230,158,-33.037
8240,156,-33.044
8250,154,-33.05
8260,165,-32.994
8270,163,-33.006
8280,168,-32.981
8290,167,-32.987
8300,179,-32.931
8310,178,-32.944
8320,184,-32.919
8330,177,-32.956
8340,178,-32.956
8350,178,-32.962
8360,173,-32.987
8370,161,-33.044
8380,155,-33.069
8390,153,-33.069
8400,145,-33.1
8410,151,-33.069
8420,149,-33.069
8430,146,-33.081
8440,160,-33.006
8450,163,-32.994
8460,171,-32.956
8470,182,-32.912
8480,184,-32.906
8490,186,-32.906
8500,185,-32.919
8510,179,-32.95
8520,169,-33
8530,164,-33.025
8540,154,-33.069
8550,156,-33.056
8560,155,-33.056
8570,155,-33.05
8580,150,-33.069
8590,161,-33.012
8600,165,-32.994
8610,167,-32.987
8620,165,-32.994
8630,170,-32.975
8640,170,-32.975
8650,179,-32.937
8660,174,-32.962
8670,171,-32.981
8680,174,-32.969
8690,173,-32.975
8700,167,-33.006
8710,169,-32.994
8720,162,-33.025
8730,159,-33.037
8740,161,-33.025
8750,153,-33.062
8760,152,-33.062
8770,155,-33.044
8780,165,-32.994
8790,166,-32.987
8800,167,-32.987
8810,168,-32.981
8820,166,-32.994
8830,166,-32.994
8840,170,-32.975
8850,165,-33
8860,166,-32.994
8870,169,-32.981
8880,171,-32.975
8890,174,-32.962
8900,164,-33.012
8910,168,-32.994
8920,169,-32.987
8930,159,-33.037
8940,154,-33.056
8950,160,-33.025
8960,157,-33.037
8970,168,-32.981
8980,170,-32.975
8990,167,-32.987
9000,162,-33.012
9010,163,-33.006
9020,158,-33.031
9030,161,-33.012
9040,159,-33.025
9050,157,-33.031
9060,156,-33.031
9070,168,-32.975
9080,172,-32.956
9090,169,-32.975
9100,164,-33
9110,152,-33.056
9120,150,-33.062
9130,158,-33.019
9140,160,-33.006
9150,158,-33.019
9160,164,-32.987
9170,172,-32.95
9180,164,-32.994
9190,165,-32.987
9200,164,-32.994
9210,168,-32.975
9220,166,-32.987
9230,167,-32.981
9240,169,-32.975
9250,174,-32.956
9260,172,-32.969
9270,164,-33.006
9280,154,-33.05
9290,163,-33.006
9300,158,-33.031
9310,156,-33.037
9320,163,-33
9330,162,-33.006
9340,154,-33.044
9350,161,-33.006
9360,161,-33.006
9370,155,-33.031
9380,163,-32.994
9390,167,-32.975
9400,161,-33.006
9410,169,-32.969
9420,167,-32.981
9430,168,-32.975
9440,166,-32.987
9450,164,-33
9460,168,-32.981
9470,171,-32.969
9480,170,-32.975
9490,162,-33.012
9500,155,-33.044
9510,171,-32.969
9520,174,-32.956
9530,162,-33.012
9540,161,-33.019
9550,158,-33.031
9560,157,-33.031
9570,157,-33.031
9580,154,-33.044
9590,147,-33.069
9600,158,-33.012
9610,161,-33
9620,165,-32.981
9630,167,-32.975
9640,166,-32.981
9650,166,-32.981
9660,168,-32.975
9670,172,-32.956
9680,170,-32.969
9690,171,-32.969
9700,175,-32.95
9710,168,-32.987
9720,157,-33.037
9730,154,-33.05
9740,150,-33.062
9750,158,-33.025
9760,154,-33.037
9770,158,-33.019
9780,159,-33.012
9790,161,-33
9800,166,-32.981
9810,160,-33.006
9820,160,-33.006
9830,167,-32.975
9840,162,-33
9850,167,-32.975
9860,173,-32.95
9870,170,-32.969
9880,173,-32.956
9890,169,-32.981
9900,173,-32.962
9910,160,-33.025
9920,157,-33.037
9930,152,-33.056
9940,153,-33.05
9950,153,-33.044
9960,161,-33.006
9970,158,-33.019
9980,144,-33.081
9990,156,-33.019
10000,162,-32.987
10010,167,-32.969
10020,167,-32.969
10030,175,-32.937
10040,176,-32.937
10050,166,-32.987
10060,165,-32.994
10070,167,-32.981
10080,177,-32.937
10090,169,-32.981
10100,160,-33.025
10110,161,-33.019
10120,159,-33.025
10130,156,-33.037
10140,155,-33.037
10150,152,-33.05
10160,152,-33.044
10170,154,-33.031
10180,169,-32.962
10190,168,-32.969
10200,175,-32.937
10210,174,-32.95
10220,174,-32.95
10230,171,-32.969
10240,166,-32.994
10250,168,-32.987
10260,167,-32.994
10270,161,-33.019
10280,164,-33.006
10290,160,-33.025
10300,159,-33.025
10310,163,-33.006
10320,160,-33.019
10330,162,-33.006
10340,161,-33.012
10350,159,-33.019
10360,155,-33.037
10370,156,-33.031
10380,165,-32.987
10390,166,-32.981
10400,156,-33.031
10410,165,-32.987
10420,157,-33.025
10430,170,-32.962
10440,161,-33.006
10450,169,-32.969
10460,168,-32.975
10470,170,-32.969
10480,166,-32.987
10490,164,-33
10500,165,-32.994
10510,156,-33.037
10520,150,-33.062
10530,158,-33.019
10540,163,-32.994
10550,153,-33.044
10560,157,-33.019
10570,162,-32.994
10580,169,-32.962
10590,167,-32.975
10600,165,-32.987
10610,167,-32.981
10620,172,-32.956
10630,168,-32.981
10640,169,-32.975
10650,157,-33.031
10660,161,-33.012
10670,169,-32.975
10680,154,-33.044
10690,161,-33.012
10700,162,-33.006
10710,152,-33.05
10720,153,-33.044
10730,163,-32.994
10740,157,-33.019
10750,152,-33.044
10760,156,-33.019
10770,170,-32.956
10780,165,-32.981
10790,160,-33.006
10800,168,-32.969
10810,168,-32.969
10820,170,-32.962
10830,168,-32.975
10840,174,-32.95
10850,173,-32.956
10860,171,-32.969
10870,156,-33.044
10880,163,-33.006
10890,152,-33.056
10900,153,-33.05
10910,148,-33.069
10920,145,-33.075
10930,152,-33.037
10940,158,-33.006
10950,161,-32.994
10960,164,-32.981
10970,175,-32.931
10980,175,-32.937
10990,176,-32.937
11000,177,-32.937
11010,171,-32.969
11020,167,-32.987
11030,168,-32.987
11040,154,-33.05
11050,151,-33.062
11060,151,-33.056
11070,149,-33.062
11080,149,-33.056
11090,151,-33.044
11100,154,-33.025
11110,156,-33.012
11120,160,-32.994
11130,162,-32.987
11140,166,-32.969
11150,175,-32.931
11160,173,-32.944
11170,170,-32.962
11180,169,-32.969
11190,177,-32.937
11200,168,-32.981
11210,160,-33.019
11220,161,-33.012
11230,150,-33.062
11240,151,-33.056
11250,152,-33.044
11260,148,-33.062
11270,148,-33.056
11280,154,-33.025
11290,149,-33.044
11300,157,-33.006
11310,161,-32.987
11320,166,-32.962
11330,174,-32.931
11340,169,-32.956
11350,171,-32.95
11360,174,-32.944
11370,176,-32.937
11380,166,-32.987
11390,162,-33.006
11400,157,-33.031
11410,159,-33.019
11420,153,-33.044
11430,150,-33.056
11440,150,-33.05
11450,147,-33.062
11460,151,-33.037
11470,145,-33.062
11480,153,-33.019
11490,159,-32.994
11500,155,-33.012
11510,157,-33
11520,168,-32.95
11530,170,-32.944
11540,174,-32.931
11550,168,-32.962
11560,165,-32.981
11570,168,-32.969
11580,159,-33.012
11590,157,-33.019
11600,160,-33.006
11610,146,-33.069
11620,146,-33.062
11630,149,-33.044
11640,152,-33.025
11650,149,-33.037
11660,153,-33.019
11670,159,-32.987
11680,155,-33.006
11690,170,-32.937
11700,174,-32.925
11710,175,-32.925
11720,171,-32.95
11730,173,-32.944
11740,163,-32.994
11750,158,-33.019
11760,162,-33
11770,158,-33.019
11780,147,-33.069
11790,140,-33.094
11800,149,-33.044
11810,144,-33.062
11820,152,-33.025
11830,148,-33.037
11840,155,-33.006
11850,153,-33.012
11860,160,-32.981
11870,159,-32.987
11880,168,-32.944
11890,179,-32.9
11900,167,-32.962
11910,168,-32.962
11920,164,-32.981
11930,156,-33.019
11940,153,-33.031
11950,149,-33.05
11960,161,-32.987
11970,152,-33.031
11980,145,-33.062
11990,148,-33.044
12000,157,-33
12010,146,-33.05
12020,154,-33.006
12030,154,-33.006
12040,161,-32.975
12050,168,-32.944
12060,158,-32.994
12070,161,-32.981
12080,171,-32.937
12090,164,-32.975
12100,168,-32.956
12110,169,-32.956
12120,160,-33
12130,159,-33.006
12140,155,-33.025
12150,154,-33.025
12160,144,-33.069
12170,150,-33.037
12180,155,-33.012
12190,150,-33.031
12200,147,-33.044
12210,156,-33
12220,153,-33.012
12230,161,-32.975
12240,166,-32.956
12250,165,-32.962
12260,174,-32.925
12270,168,-32.956
12280,161,-32.994
12290,161,-32.994
12300,160,-33
12310,150,-33.044
12320,143,-33.075
12330,148,-33.044
12340,156,-33.006
12350,147,-33.044
12360,156,-33
12370,160,-32.981
12380,165,-32.962
12390,164,-32.969
12400,174,-32.925
12410,170,-32.95
12420,169,-32.956
12430,165,-32.981
12440,162,-32.994
12450,147,-33.062
12460,145,-33.069
12470,147,-33.056
12480,146,-33.056
12490,139,-33.081
12500,153,-33.012
12510,161,-32.975
12520,158,-32.987
12530,164,-32.962
12540,166,-32.956
12550,178,-32.906
12560,175,-32.925
12570,166,-32.975
12580,167,-32.969
12590,168,-32.969
12600,153,-33.037
12610,149,-33.056
12620,144,-33.075
12630,145,-33.062
12640,148,-33.044
12650,147,-33.044
12660,149,-33.031
12670,153,-33.012
12680,156,-33
12690,156,-33
12700,147,-33.037
12710,151,-33.019
12720,146,-33.037
12730,162,-32.962
12740,167,-32.944
12750,165,-32.956
12760,162,-32.975
12770,165,-32.962
12780,167,-32.956
12790,166,-32.962
12800,160,-32.994
12810,160,-32.994
12820,160,-32.994
12830,147,-33.056
12840,149,-33.044
12850,146,-33.05
12860,143,-33.062
12870,145,-33.05
12880,144,-33.05
12890,158,-32.981
12900,158,-32.981
12910,157,-32.987
12920,159,-32.981
12930,170,-32.931
12940,171,-32.931
12950,167,-32.956
12960,163,-32.975
12970,169,-32.95
12980,173,-32.937
12990,157,-33.012
13000,148,-33.056
13010,144,-33.069
13020,140,-33.081
13030,136,-33.094
13040,141,-33.062
13050,135,-33.087
13060,136,-33.075
13070,142,-33.044
13080,145,-33.025
13090,161,-32.95
13100,162,-32.95
13110,163,-32.95
13120,163,-32.95
13130,166,-32.944
13140,179,-32.887
13150,178,-32.9
13160,169,-32.95
13170,171,-32.944
13180,160,-33
13190,162,-32.987
13200,142,-33.081
13210,141,-33.081
13220,142,-33.069
13230,134,-33.1
13240,129,-33.119
13250,142,-33.05
13260,142,-33.044
13270,144,-33.031
13280,162,-32.944
13290,165,-32.937
13300,169,-32.925
13310,174,-32.906
13320,173,-32.919
13330,171,-32.931
13340,167,-32.956
13350,166,-32.962
13360,166,-32.969
13370,157,-33.012
13380,144,-33.069
13390,143,-33.069
13400,137,-33.094
13410,136,-33.087
13420,139,-33.069
13430,137,-33.075
13440,152,-33
13450,164,-32.944
13460,158,-32.975
13470,168,-32.931
13480,169,-32.931
13490,167,-32.944
13500,167,-32.95
13510,171,-32.937
13520,163,-32.975
13530,164,-32.975
13540,153,-33.025
13550,154,-33.019
13560,145,-33.062
13570,138,-33.087
13580,134,-33.1
13590,131,-33.106
13600,135,-33.081
13610,130,-33.094
13620,140,-33.044
13630,147,-33.006
13640,148,-33
13650,165,-32.925
13660,167,-32.919
13670,171,-32.906
13680,174,-32.9
13690,177,-32.894
13700,178,-32.9
13710,177,-32.912
13720,169,-32.956
13730,153,-33.031
13740,147,-33.056
13750,148,-33.05
13760,136,-33.1
13770,133,-33.106
13780,128,-33.119
13790,129,-33.106
13800,126,-33.112
13810,134,-33.069
13820,139,-33.037
13830,139,-33.037
13840,154,-32.962
13850,168,-32.9
13860,182,-32.844
13870,184,-32.85
13880,190,-32.831
13890,183,-32.875
13900,179,-32.906
13910,171,-32.95
13920,153,-33.037
13930,137,-33.106
13940,129,-33.137
13950,114,-33.194
13960,108,-33.206
13970,122,-33.125
13980,124,-33.106
13990,124,-33.1
14000,130,-33.062
14010,142,-33.006
14020,152,-32.956
14030,168,-32.887
14040,167,-32.9
14050,178,-32.856
14060,186,-32.831
14070,192,-32.819
14080,192,-32.831
14090,184,-32.881
14100,172,-32.944
14110,160,-33.006
14120,142,-33.087
14130,139,-33.094
14140,131,-33.125
14150,118,-33.175
14160,120,-33.15
14170,133,-33.081
14180,225,-32.65
14190,243,-32.594
14200,253,-32.544
14210,242,-32.631
14220,222,-32.75
14230,203,-32.856
14240,180,-32.975
14250,153,-33.1
14260,134,-33.181
14270,117,-33.244
14280,101,-33.3
14290,99,-33.287
14300,102,-33.25
14310,114,-33.175
14320,121,-33.131
14330,142,-33.025
14340,156,-32.956
14350,165,-32.919
14360,178,-32.862
14370,197,-32.787
14380,207,-32.756
14390,207,-32.775
14400,215,-32.756
14410,203,-32.831
14420,183,-32.937
14430,176,-32.975
14440,149,-33.1
14450,151,-33.081
14460,130,-33.175
14470,124,-33.187
14480,122,-33.181
14490,116,-33.194
14500,124,-33.144
14510,128,-33.112
14520,133,-33.081
14530,147,-33.012
14540,160,-32.95
14550,176,-32.881
14560,200,-32.781
14570,218,-32.712
14580,207,-32.787
